,state,x,y,guessed
0,Alabama,139,-77,False
1,Alaska,-204,-170,False
2,Arizona,-203,-40,False
5,Colorado,-112,20,False
6,Connecticut,297,96,False
7,Delaware,275,42,False
8,Florida,220,-145,False
9,Georgia,182,-75,False
10,Hawaii,-317,-143,False
11,Idaho,-216,122,False
12,Illinois,95,37,False
13,Indiana,133,39,False
14,Iowa,38,65,False
15,Kansas,-17,5,False
16,Kentucky,149,1,False
17,Louisiana,59,-114,False
18,Maine,319,164,False
19,Maryland,288,27,False
20,Massachusetts,312,112,False
21,Michigan,148,101,False
22,Minnesota,23,135,False
23,Mississippi,94,-78,False
24,Missouri,49,6,False
25,Montana,-141,150,False
26,Nebraska,-61,66,False
27,Nevada,-257,56,False
28,New Hampshire,302,127,False
31,New York,236,104,False
32,North Carolina,239,-22,False
33,North Dakota,-44,158,False
35,Oklahoma,-8,-41,False
36,Oregon,-278,138,False
37,Pennsylvania,238,72,False
38,Rhode Island,318,94,False
39,South Carolina,218,-51,False
40,South Dakota,-44,109,False
41,Tennessee,131,-34,False
43,Utah,-189,34,False
44,Vermont,282,154,False
45,Virginia,234,12,False
46,Washington,-257,193,False
47,West Virginia,200,20,False
48,Wisconsin,83,113,False
49,Wyoming,-134,90,False
